pi_1,pi_2,pi_3,pi_4
0.0175430624474539,0.0656654041607044,6.55425160747283e-05,0.916725990875767
0.0160505413203967,0.169382661819256,0.0645930791438029,0.749973717716544
0.00146176337779513,0.00433339129041802,0.323344791512458,0.670860053819329
0.0646438573816209,0.0357323073529553,0.00142291857738936,0.898200916688034
0.103527976059656,0.0453470373767825,0.0191088973550294,0.832016089208532
0.29613356919877,0.0296558935730456,0.0210041645373333,0.653206372690851
0.149119961450961,0.0114423682780663,0.056530667203775,0.782907003067198
0.0412463661240688,0.0260729626757365,0.086243314146389,0.846437357053806
0.0156928947352703,0.00709755018036662,0.0683999952913651,0.908809559792998
0.102562906120447,0.0168913397486305,0.0172155127650774,0.863330241365845
0.00119723849186484,0.0570733810046668,0.0831805106771223,0.858548869826346
0.00414930992295442,0.025746035014457,0.22162303796105,0.748481617101538
0.00185168249614882,0.231830936902809,0.00276129848090339,0.763556082120139
0.0567296225137124,0.0137879689524287,0.055449626027363,0.874032782506496
0.0153732531613241,0.075573810191615,0.131720732784038,0.777332203863023
0.145285379807901,0.065736323205407,0.0503780219148563,0.738600275071836
0.238719821915822,0.00454393202551606,0.067571664797732,0.68916458126093
0.0364743785613594,0.0202867265925683,0.106763586183868,0.836475308662205
0.016793152940738,0.077589459104915,0.00411991961610943,0.901497468338238
0.00223712602963005,0.00887860796939897,0.000847870025435822,0.988036395975535
0.00966553819004771,0.338570229415234,0.0336479933429568,0.618116239051761
0.0317729788863999,0.00600423776661179,0.162798438775038,0.79942434457195
0.0434782731802386,0.0999807654864592,0.00432524800324108,0.852215713330061
0.0947703802288544,0.0457703074740496,0.0160287786553603,0.843430533641736
0.0528802693577545,0.0636139952244578,0.306584237654998,0.57692149776279
0.000399688318632721,0.00046720970680265,0.000252732764312159,0.998880369210253
0.0149404619990799,0.00940355288676851,0.070908580100948,0.904747405013203
0.118669904122401,0.119879426710107,0.0455472999775606,0.715903369189931
0.277127466522201,0.00210887351386158,0.00141642280720318,0.719347237156735
0.35978378888691,0.0743602117911227,0.0509510014933377,0.51490499782863
0.00349190827927277,0.034171932294641,0.14340282355456,0.818933335871526
0.0693245944667594,0.412801543487953,0.0328629811857505,0.485010880859537
0.0633563863093845,0.0139062103222365,0.447742456812807,0.474994946555572
0.0601474034372134,0.0474053074870651,0.00628086025971665,0.886166428816005
0.14108944556575,0.0668128894986006,0.00236661836716835,0.789731046568481
0.299468951847516,0.0130437388313847,0.0630395377681669,0.624447771552933
0.0643742210945848,0.150474672849567,0.00678387726355903,0.778367228792289
0.0142760736024628,0.0550062792333192,0.185369451501964,0.745348195662254
0.0181794281758179,0.111622795800524,0.0683083192010543,0.801889456822604
0.0298445119906265,0.0473589263579118,0.351573201785182,0.57122335986628
4.8181457943111e-05,0.0675348418663151,0.248965779962279,0.683451196713462
0.227744866684984,0.0834941604731758,0.107784816673131,0.58097615616871
0.39408073006688,0.139804178628266,0.000270137069545207,0.465844954235309
0.0527760255810488,0.00471909233428388,0.0818777924863609,0.860627089598306
0.00181754554512697,0.103474280035275,0.0372903121991909,0.857417862220408
0.0739535107596914,0.145731487809736,0.0138409599806122,0.76647404144996
0.000660422276777983,0.0020225731193999,0.0936979884619659,0.903619016141856
0.0593856459762381,0.0711829614260998,0.00035695886808475,0.869074433729577
0.0465470975638182,0.237797150922016,0.0966984319393527,0.618957319574813
0.00878968131675212,0.015391387486084,0.176386361587946,0.799432569609218
0.0161608236735061,0.00437231724533425,0.000165843372909874,0.97930101570825
0.052617792892633,0.035380763588371,0.00241298938437499,0.909588454134621
0.074826598581123,0.0238427655808724,0.323602720975787,0.577727914862217
0.0881857553926149,0.328168233091952,0.00438000356649533,0.579266007948937
0.00184232780754404,0.237379760451708,0.309197606657087,0.451580305083661
0.110504555257146,0.268022051703824,0.00657062701610653,0.614902766022924
0.030678083386241,0.0371447371886902,0.0940487592874751,0.838128420137594
0.0622634040060663,0.00126586512026191,0.0360461730990568,0.900424557774615
0.0401133376175097,0.000743135318343001,0.0828639597959425,0.876279567268205
0.102991368696483,0.00179515356756267,0.306702810357832,0.588510667378123
0.0334184083476393,0.111043453765742,0.107665839964399,0.74787229792222
0.127445579612771,0.135843630265428,0.214340468424083,0.522370321697717
0.343720947927554,7.64128655951506e-05,0.0238882475108522,0.632314391695999
0.000167412462442985,0.0171296004732372,0.0997705680118824,0.882932419052437
0.00304378133434576,0.0257772571908863,0.2022338317551,0.768945129719667
0.000504271327074946,0.0186557871993222,0.157177597860712,0.823662343612891
0.214640496087228,0.00588338768889396,0.0393262254237154,0.740149890800163
0.105177752721329,1.14512402397509e-06,0.00970446298000437,0.885116639174643
0.0543374959808651,0.00350935883181925,0.0427412851280437,0.899411860059272
0.00481641762932741,0.000666286958462619,0.0938832227689347,0.900634072643275
0.0418207349911883,0.125422037933299,0.00535493021062855,0.827402296864884
1.75770306038882e-05,0.0415765095484446,0.0815691392229685,0.876836774197983
0.154882181914216,0.0714897259816955,0.0743844149684925,0.699243677135596
0.120995736330628,0.116994110318613,0.000195013019837399,0.761815140330922
0.0853537979943623,0.22474889147532,0.00662063403996174,0.683276676490356
0.0148142977299377,0.22248571249915,0.00817965257000515,0.754520337200908
0.0416735036218766,0.0118583492937902,0.0276145547569054,0.918853592327428
0.101589371493019,0.0299519566067998,0.161006606283495,0.707452065616686
0.0260208235969986,0.212230922866665,0.104767096811883,0.656981156724453
0.0378151725217503,0.00879303567374544,0.00098527315710498,0.952406518647399
0.0398075674231435,0.163046430684687,0.0741362668335977,0.723009735058572
0.0205542560649014,0.190152863618305,6.92716892524804e-05,0.789223608627542
0.0503063192820693,0.0602178842718822,0.0604709762241594,0.829004820221889
0.00105494110602033,0.00313854555470709,0.115295327404925,0.880511185934348
0.00695318756146636,0.0378792314071888,0.0872588209224839,0.867908760108861
0.000148637185583226,0.00862645949351827,4.40621455919108e-07,0.991224462699443
0.00792219208978052,0.205568787970395,0.103599323376766,0.682909696563058
0.0767955387498965,0.000357695305688849,0.0257350867238561,0.897111679220558
0.186094995843745,0.00548169266009332,0.0419453651394698,0.766477946356692
0.125551187504846,0.0274940139581453,0.0109262802079788,0.83602851832903
5.12981550889713e-05,0.0332273871941521,5.51075744391912e-05,0.96666620707632
0.0173956376574568,0.0150806613020758,0.168247509545494,0.799276191494974
0.129046422994536,0.083527798192042,0.051839901723786,0.735585877089636
0.0191863705470575,0.0179663547062575,0.075585120232399,0.887262154514286
0.0147165029795943,0.00711031660543403,0.0029593359580308,0.975213844456941
0.0647983783253564,0.188267250187367,0.133380894779886,0.613553476707391
0.0315890413223695,0.000216678299800129,0.000212549268743859,0.967981731109087
0.00395280256820596,0.041277240543397,0.0239285311528021,0.930841425735595
0.088496815775672,0.00147169102262093,0.0137636557840156,0.896267837417691
0.0167398300981856,0.132337633416578,0.0245686060345691,0.826353930450668
0.0222932971532628,8.42729326618193e-05,0.000105169683650988,0.977517260230424
0.0164512672308724,0.00961947315594975,0.0255688478501296,0.948360411763048
0.001776188995143,0.0176480728689977,0.108071739382925,0.872503998752934
0.055463992003766,0.0447008080217892,0.00688983467097244,0.892945365303472
0.0881483760066527,0.0572255509068932,0.0142363466087415,0.840389726477713
0.0415629403616089,0.0228987603795657,0.00064745279608352,0.934890846462742
0.00386138357813461,0.00293896407589894,0.286903956315164,0.706295696030803
0.00804211721221736,0.085637155724243,0.00121570175061997,0.90510502531292
0.279518778392361,0.121239587515756,0.00159236730936945,0.597649266782513
0.0101996081387284,0.156834065390706,0.0449092634049837,0.788057063065582
0.0248762794092387,0.0330300519370856,0.000102814802460775,0.941990853851215
0.0169585278248152,0.00412149025811493,0.0218583150480545,0.957061666869015
0.00132468479639119,0.0322093849220633,0.00284219643479816,0.963623733846747
0.129480519935134,0.0162126474605322,0.0723191369842693,0.781987695620064
0.0628843247492769,0.00133098813821492,0.124368473664162,0.811416213448346
0.0189001091698493,0.0271538702982859,0.254674091000978,0.699271929530887
0.051239435265874,0.128091163003602,0.204255022973282,0.616414378757241
0.103360097510665,0.137635138813735,0.0553381451264606,0.70366661854914
0.0101127970434587,0.144442192012868,0.015366892905775,0.830078118037898
0.00162108290092529,0.108779512711902,0.293040072591451,0.596559331795722
8.63212920832338e-05,0.152205285961049,0.00181742828803585,0.845890964458832
0.0196364328115569,0.0664647750758298,0.226110929752468,0.687787862360145
0.0140243143688994,0.00715911430723124,0.150479445346116,0.828337125977754
0.147903139042666,0.00022859831323119,0.0239055201431125,0.82796274250099
0.00096987472236416,0.00408929043438701,0.00013439325201804,0.994806441591231
0.0907470875550879,0.0160458612432012,0.0218421583512416,0.871364892850469
0.115067861546946,0.0627581074723382,0.0504673500095002,0.771706680971216
0.000790152344629777,0.0269053607722842,0.0782027581074834,0.894101728775603
0.112956786006176,0.0769918297076507,0.198197474614873,0.6118539096713
0.10441808148886,0.000331162355088671,0.0209816337590668,0.874269122396984
0.254905261988657,0.0736643485009729,0.0332664332263323,0.638163956284038
0.00727642351592505,7.35588927437085e-06,0.0158809079296061,0.976835312665195
0.259458261231462,0.030250512122531,0.087732845104746,0.622558381541261
0.0126577929759182,0.0203594136157016,0.0493599086519367,0.917622884756443
0.0021574807985703,0.0658944428330585,0.0961395662419998,0.835808510126372
0.0218825394890109,0.0579043385512446,0.137541244892682,0.782671877067063
0.245039515486651,0.0629212787579409,0.00997783299140727,0.682061372764
0.000767818653182499,0.126710277505024,0.160350807645474,0.712171096196319
0.000209606030318939,0.0794719078635639,0.0123422211011306,0.907976265004987
0.0293959066224659,0.0495940171738795,0.00379985429488857,0.917210221908766
0.112427636148719,0.084733938697468,0.0619434091893987,0.740895015964415
0.0065580024043567,0.00725175631836422,0.00991408218262793,0.976276159094651
0.00182324660797988,0.000693341560037262,0.126244371672437,0.871239040159546
0.282458856953133,0.0517867453112564,0.0236701500468801,0.64208424768873
0.0779307680324132,0.133870369892982,0.06254160831633,0.725657253758275
0.0347974238876996,0.000189607098877579,0.211740270380204,0.753272698633219
0.00956226885180522,0.000254956093479447,0.0625564990350912,0.927626276019624
0.00516592578922619,0.0255336127573109,2.64118430307465e-05,0.969274049610432
0.0404862708568143,0.0486908705143096,0.331257711343855,0.579565147285022
0.00402483018249259,0.00426902381022256,0.0333421708957098,0.958363975111575
0.022686332618495,0.0534030759185564,0.00397933574733201,0.919931255715616
0.107013976317304,0.109671439749532,0.0732448796466708,0.710069704286493
0.117171404837782,0.305004128514495,0.0367559463169064,0.541068520330816
0.00316291705496433,0.106839942038781,0.183275271129653,0.706721869776601
0.0030879062473177,0.000662185507849527,0.108608038644827,0.887641869600005
0.00363690580143802,0.00862822637834312,0.0699379549247246,0.917796912895494
0.00260052770030883,0.0303672129014855,0.108772060758522,0.858260198639683
0.106827967336788,0.00479147005646056,0.136141734741574,0.752238827865177
0.000573745853723844,3.29279278429834e-05,0.00105581895897296,0.99833750725946
0.00791747664482993,0.00852385063963166,0.0545750125911362,0.928983660124402
0.0272517077271089,0.00156057408198767,0.00110154216807206,0.970086176022831
0.00743145876989646,0.363579301891523,0.17539927236519,0.453589966973391
0.0895749990903742,0.225083908000758,0.0165476477686489,0.668793445140219
0.131759482772033,0.0772803487547771,0.0741777397938516,0.716782428679338
0.295213949663173,0.098507088317824,0.0313657210396629,0.57491324097934
0.016163496698725,0.000218203909320442,0.0353684862127093,0.948249813179245
0.00834712482669329,0.0787791656029217,0.0112015947922115,0.901672114778174
0.000220615402774043,0.0120960616658065,0.000984128394065456,0.986699194537354
0.0148812546259537,0.101622107210934,0.0581857400378663,0.825310898125246
0.119810054803931,0.114655952214804,0.196821358111376,0.568712634869888
0.000181447758381212,0.101815222304438,0.00407046547438523,0.893932864462796
0.174772917830955,0.0724141389746318,0.00273514910959972,0.750077794084813
0.0676123432877454,0.0015420665366808,5.88073112086454e-06,0.930839709444453
0.152542795166734,2.94155043619834e-05,0.0384235873609538,0.80900420196795
0.216632685956197,0.00221728069991103,0.000921569468135546,0.780228463875756
0.00173885433537991,0.00900185694748678,0.037835227558133,0.951424061159
0.0352420286250675,0.26656539828175,0.0180990082367074,0.680093564856475
0.0161807707066993,4.14764947766569e-05,0.0478612177098178,0.935916535088706
0.00128791195113469,0.00234134819957924,0.155998591876028,0.840372147973258
0.174135153936746,0.00411821935639802,0.100871475908164,0.720875150798692
0.0235263246773459,0.0258972327899333,0.000631492647784446,0.949944949884936
0.0287699587748406,0.110313365156266,0.0907826641472574,0.770134011921636
0.14332436704472,0.296414985817079,0.10877668292893,0.451483964209271
0.0708916649803415,0.00333921610736712,6.44196271898721e-05,0.925704699285102
0.0447979466641278,0.0223165284648426,0.0112441266393613,0.921641398231668
0.411682881491698,0.00841198211133528,0.00729175135121272,0.572613385045754
0.100812920414265,0.0229054764667217,0.034735621790329,0.841545981328684
0.00178591952653593,0.315370602954744,5.38632987393934e-05,0.682789614219981
0.0131537478091258,0.051955519534088,0.00163300128632458,0.933257731370462
0.0185496554389277,0.00356248106675756,0.184770525695856,0.793117337798459
0.00271308927123126,0.0312530004355709,0.280697551047319,0.685336359245879
0.0248448052413671,0.0357296811507017,0.0276095111352661,0.911816002472665
0.0194333486329607,0.0159762815233597,0.0699022581814955,0.894688111662184
