pi_1,pi_2,pi_3,pi_4
0.05141479635904059,0.24334784081113725,0.04321470749671375,0.6620226553331084
0.2527783855425919,0.0050709480918769865,0.005874263752314325,0.7362764026132168
0.0035869681361710122,0.002420917791156667,0.04135357932471961,0.9526385347479529
0.02688758090696973,0.0015911892315626287,0.01583306912389721,0.9556881607375703
0.028129982884313908,0.002707122680305625,0.1086969215393216,0.8604659728960589
0.12863796598891458,0.0013539873441196465,0.08832099005621953,0.7816870566107463
0.336503426365691,0.03049533561791242,0.05470026465897322,0.5783009733574234
0.5540499574173828,0.001039581808352335,0.005286250497327507,0.4396242102769373
0.07297706663005833,0.16508630730837495,0.0033637437923364397,0.7585728822692304
0.3358098137842856,0.28249909478678237,0.003633505608661576,0.37805758582027055
0.0699166354037966,0.18010962845728828,0.03630685979155586,0.7136668763473593
0.42970637468613965,3.066590428571949e-05,0.22338760226363816,0.34687535714593654
0.00136077641465668,0.014988938800819654,0.22002131081920162,0.763628973965322
0.043794604795426365,0.35329726478424456,0.017938921245711052,0.5849692091746179
0.013514903891419622,0.1682475020731855,0.031769813820118675,0.7864677802152762
0.0377519457256044,1.0612122388949244e-06,0.13286896099594028,0.8293780320662164
0.2633331757015511,0.0012762687368985766,0.059423255569361025,0.6759672999921893
0.03837097032166342,0.027513701631889504,0.11764327221657289,0.8164720558298741
0.013078264916675901,0.009486304935739782,0.010749098146529865,0.9666863320010544
0.08932379459332772,0.01985662959909395,0.0019219346875635204,0.8888976411200148
0.039501467725285844,0.013796262993232266,0.0039778611953514955,0.9427244080861304
0.007439000130202517,0.11800262558703908,0.09049992291344085,0.7840584513693175
0.07829224204888786,0.00998837143764017,0.28660007334842635,0.6251193131650457
0.0004634726999709518,0.25621136095765434,0.01726376081355647,0.7260614055288183
0.042349637633549035,0.20821990698629408,0.03927148753617826,0.7101589678439786
0.009110330300225329,0.09328110984286182,0.014240552813297112,0.8833680070436157
0.028412345374963507,0.0009591681952064964,0.03930620280944771,0.9313222836203823
0.03982488813552606,0.13288310514602322,0.024136051050780635,0.8031559556676701
0.05648041533750148,0.021818870939064434,0.5126845583507612,0.40901615537267294
0.19637177461063393,0.00595160855101958,0.15840292132237713,0.6392736955159694
0.03771539341376448,0.0016886522850360665,0.021223171109364305,0.939372783191835
0.02033452405467643,0.022833090790407094,0.017759215907236864,0.9390731692476797
0.0003937719000818509,0.002211197752100049,0.00015333732978978264,0.9972416930180282
0.1632821405641052,0.10236412525775335,0.10134009908241341,0.6330136350957281
0.03023589439135505,0.0028618424312426946,0.009284457669025093,0.9576178055083772
0.24025758633879288,0.027409314138208737,0.10165983910373308,0.6306732604192653
0.003937890378986485,0.12808659788534685,0.040125710433772444,0.8278498013018942
0.20636470796963163,0.2757183091964425,0.16251644918021152,0.35540053365371443
0.0021421725968673363,0.06934045178286993,0.29753647129432387,0.6309809043259389
0.005492583981022147,0.023621366256735245,0.07437200895263012,0.8965140408096125
0.00011485613998816082,0.09855081978374233,0.43049876890286115,0.4708355551734083
0.261802849872462,0.030648378322904415,0.02186265054418829,0.6856861212604451
7.626503849176314e-06,0.04492092449896152,0.04007174543142751,0.9149997035657618
0.056397398916819545,0.033578159049869376,0.019786160600227202,0.8902382814330839
0.0028591481079177352,0.03682907149468767,1.367256102149373e-05,0.9602981078363729
0.0016932855854085908,0.005877505566823865,0.0005570894505793111,0.9918721193971883
0.003098723991188001,0.21081431348847957,0.18087725208911273,0.6052097104312197
0.4492335311009651,0.11241278178428943,0.0315037903280915,0.406849896786654
0.23300852159383675,0.23406439198800846,0.01744594839890302,0.5154811380192518
0.0018265959394256732,0.18417724196483506,0.014963878114757197,0.7990322839809821
0.024439436947852472,0.05026587117248126,0.006332825608815387,0.9189618662708509
0.0857685981570054,0.30376589195390896,0.005736741784144971,0.6047287681049407
6.101183641247642e-05,0.08559459882549161,0.08054909155336885,0.8337952977847269
0.23860156796017706,0.012360695977725464,0.04089695844650494,0.7081407776155925
0.006231829324013802,0.0014706898384614245,0.1712259860861736,0.8210714947513512
0.036346127975520184,0.003539690443009474,0.19772568027355095,0.7623885013079194
0.023191721496619095,0.001996432556897022,0.04070923579157365,0.9341026101549101
0.002064127906432074,6.61318999258375e-05,0.256307877902063,0.7415618622915792
0.050070979711570325,0.07299898537271204,0.24496041148053188,0.6319696234351856
0.1840462798643156,0.00187322965928796,0.24483933963283963,0.5692411508435568
0.3848889935354629,0.2812566370347628,0.016181997875840782,0.31767237155393346
0.055363440926122554,0.04658513001082249,0.08501559606012488,0.8130358330029301
0.22583761817445727,0.003151589736158607,0.07945863384467589,0.6915521582447083
0.31209437918962646,0.17491731276189584,0.0356391386508097,0.4773491693976679
0.039877639886873165,0.07759237634966867,0.15471853221916673,0.7278114515442913
1.4461880466465435e-05,0.062263393002894775,0.03548753116720208,0.9022346139494366
0.0013555186598417568,0.285794848951446,0.09005335221569963,0.6227962801730126
0.030564728866282975,0.17035975892002503,0.09270457488958342,0.7063709373241086
0.12899158254113113,0.20244809364280258,0.01462310846201449,0.6539372153540517
0.05412355262127597,0.005306287030293299,0.08365917938863418,0.8569109809597966
0.3542437298636917,0.013496963367011132,0.000577692235044515,0.6316816145342526
0.06516478039702081,0.14608825004621695,0.003443484019327764,0.7853034855374345
0.24779081844821696,0.36161352701826216,0.03604351291717327,0.3545521416163476
0.09106258099169666,0.03369961498986293,0.06033960602599223,0.8148981979924482
0.13031262218467823,0.08067667041287807,0.10988109844642321,0.6791296089560205
0.022120212314200905,0.0008643714916071399,0.13254340077169857,0.8444720154224934
0.021639413896869096,0.37857322999471393,0.001107284417269825,0.5986800716911472
0.001538127305908046,0.04859005965916071,0.014260711164380803,0.9356111018705504
0.015872568930174247,0.05967022271934726,0.23855723787960323,0.6858999704708753
0.03277959058311612,0.04868974777842484,6.938846024674308e-05,0.9184612731782124
0.00018916163523261944,0.03150059935668946,0.09134743554815516,0.8769628034599227
0.006626159685948317,0.0807203294838226,0.018714887304616845,0.8939386235256124
0.22073877396311817,0.06339261217164076,0.08340933208177148,0.6324592817834697
0.13514542826033754,0.1271196232657523,0.16819380772375497,0.5695411407501552
0.07279980612513426,0.05634003991740696,0.017745622572126602,0.8531145313853322
0.32056093872515257,0.0007485139954879976,0.1306580346242409,0.5480325126551185
0.008138214182886678,0.011146914362243531,0.00015053266305480826,0.9805643387918151
0.000907854247805426,0.03466848911975253,0.20317179895952225,0.7612518576729198
0.0036468064900829654,0.006136424773848054,0.019091513688228423,0.9711252550478406
0.508769171970921,0.033685424449372364,0.06835797017598431,0.3891874334037223
0.1278390091757401,0.002914199382919421,0.011414393408048716,0.8578323980332917
0.06419860359646888,0.007177968254367025,0.0006498936188858742,0.9279735345302782
0.00030278116233950627,0.00284870886423511,0.34471211175383004,0.6521363982195952
0.1988333288550481,0.05247940732780809,0.09051402260385115,0.6581732412132927
0.3688175368836863,0.020915430785838417,0.057490627003770674,0.5527764053267046
0.18750734212642942,0.011762106042716314,0.04361569344154255,0.7571148583893117
0.15950239252101434,0.2818633176140798,0.002710283959044912,0.5559240059058609
0.3488988956235944,0.10997761395337553,0.08553678586502314,0.4555867045580071
0.00983048607790647,7.32106058338731e-05,0.03297044593563044,0.9571258573806293
0.006096948823176058,0.004530359099560111,0.058052906010322126,0.9313197860669418
0.015318360288085349,0.07158828068089562,0.00896951115726664,0.9041238478737524
0.0032760706436722616,0.030888195279295157,0.004185830786926059,0.9616499032901065
0.020642513664025305,0.026075525577741655,0.10754531847049138,0.8457366422877417
0.039394561947618235,0.14788135284338547,0.036292688946921156,0.7764313962620751
0.11022684010870497,0.00029160191183277097,0.12425980271646682,0.7652217552629954
0.0007135356540643142,0.05120264836880338,0.019173681561759477,0.9289101344153728
0.005703249189547202,0.122405695692235,0.36446574139503407,0.5074253137231837
0.030397329532836886,0.0050209654386676695,0.004921814856007829,0.9596598901724875
0.016452470673213083,0.002950663664414849,0.11956279166800331,0.8610340739943689
0.5023276878376141,0.13637108263608666,0.20394374808353607,0.1573574814427632
0.009504796166887744,0.0766575839484688,0.03169772932894849,0.8821398905556951
0.11377730049192819,0.013028324537821828,0.2755551412285062,0.5976392337417437
0.23707023424726018,0.052451050273874034,0.04105248477071812,0.6694262307081478
0.0023027817280959896,0.0065777216695321675,0.027276759510805357,0.9638427370915664
0.011420096311370585,0.08775914806587244,0.0002619380963023038,0.9005588175264546
0.19364892144551676,0.07135601912750215,0.2872655978958508,0.44772946153113014
0.01321250941018567,0.0005761731027141063,0.0014498447980255478,0.9847614726890748
0.008078561421694438,0.0032525201107809,0.24594591528598742,0.7427230031815374
0.12039941879989662,0.18277806867329907,0.06452282320454261,0.6322996893222617
0.020255339889988497,0.028149172387258233,0.03867338028737582,0.9129221074353775
0.017011227975344347,0.08838777042062199,0.12356742790084935,0.7710335737031844
0.186039833220485,0.008482756940884231,0.00637920925209434,0.7990982005865364
0.027416244183168615,0.04135594629479466,0.08230139496157846,0.8489264145604584
0.2511706455844711,0.03065532526639093,0.08231969771120533,0.6358543314379327
0.07337604701839141,0.14552629912008305,0.004354348856506121,0.7767433050050194
0.16888512582058102,0.0018782790837777088,0.026945488398223538,0.8022911066974178
0.16970546586790566,0.03060963480970241,0.10287641955893059,0.6968084797634614
0.024436677209804056,4.341534544191264e-05,0.5185642582713637,0.45695564917339043
0.10449830391399052,0.05857188123865659,0.03446691246344561,0.8024629023839074
0.2358085255168344,0.06849233353664899,0.06970081223530653,0.6259983287112102
0.0001602454200177521,0.1394348409174437,0.009352589466475728,0.8510523241960627
0.19086925428166673,0.04228336519318619,0.04735394040096171,0.7194934401241854
0.24429325897176118,0.02037676346044911,0.04238265195449511,0.6929473256132946
0.047897692736133805,0.060451432361343906,0.0005680797367566756,0.8910827951657657
0.1715614139023404,0.050632491640360676,0.06649852612816333,0.7113075683291357
0.19020702217554186,0.006529581107393572,0.006457887471345135,0.7968055092457195
0.06321757335878131,0.005140933315557671,0.0021634755100238975,0.9294780178156372
0.09029719991988736,0.029424288767916657,0.0004792233634631117,0.8797992879487329
0.0019505527283137755,0.13072916515387048,0.0217661264644532,0.8455541556533624
0.10903803871057426,0.01324724592706134,0.05847117654929713,0.8192435388130673
0.25554798267355855,0.14782948584847602,0.021593311699773302,0.5750292197781922
0.3384720372446675,0.052972681652500395,0.017659320296462996,0.5908959608063692
7.26709500157111e-05,0.17740287997109877,0.34540146925294435,0.4771229798259412
0.04653717173282117,0.16190168671548041,0.0005868762572768855,0.7909742652944216
0.0016176254172437833,0.5220376553266338,0.0669179582692403,0.40942676098688213
0.031030850004614842,0.060974976516506976,0.004847578515327229,0.903146594963551
0.2565191840109976,0.16674668696675457,0.1338079110857839,0.442926217936464
0.07407608392571591,0.01143767600327796,0.3061086184151361,0.6083776216558701
0.08110143403492531,0.1708362495883871,0.06162060124121542,0.6864417151354721
0.18626812498002818,0.13686580183141128,0.02005522654213843,0.6568108466464221
0.0904018251082783,0.27847470947950237,0.02249231434163001,0.6086311510705893
0.06127918787255443,0.046876259904462744,0.00023001711501529864,0.8916145351079675
0.03826290745036845,0.18170061256522732,0.09842342038199443,0.6816130596024098
0.08269769096700455,0.005065142662206232,0.28592724883022985,0.6263099175405594
0.0037748405906206637,0.10847243682388351,0.007280702280319812,0.880472020305176
0.340639811549486,0.015336202052185258,0.05540504337081265,0.588618943027516
0.08211637699454366,0.005200074958485634,0.003947469343685353,0.9087360787032853
0.010193966585067622,0.007360160740222575,0.01935610088079434,0.9630897717939154
0.12928555588417667,0.03109778647963513,0.04748909327066298,0.7921275643655252
0.009950237422731734,0.021364474672436656,0.012421273804400324,0.9562640141004313
0.21200785077325798,0.01077519622616268,0.07274453239535998,0.7044724206052194
0.009186726521180019,0.00450863662444513,0.004095823749205215,0.9822088131051697
0.1391421868031056,0.02972653705114434,0.009777448341624105,0.8213538278041259
0.030704404954526594,0.03952926125561708,0.04396973249081198,0.8857966012990443
0.038714142708652914,0.029215711968494575,0.007186766669924296,0.9248833786529281
0.06548904568628275,0.014995261337834367,0.35078842678926114,0.5687272661866215
0.20343109422456596,0.07438207400692765,0.20419196418136928,0.5179948675871371
0.059889550287347104,0.038551779896407325,0.08925180845668826,0.8123068613595573
0.005074963530130403,0.07377279048973148,0.026571297079561795,0.8945809489005764
0.04789331537755457,0.00020479623552002767,0.07600011266032373,0.8759017757266016
0.09621247884446839,0.22073959522438633,0.005365972353229671,0.6776819535779156
